a_vencer_boleto_gerado,numero_documento,parcela,nota_fiscal,nome_fantasia,previsao_recebimento,ultimo_recebimento,valor_da_conta,valor_liquido,impostos_retidos,descontos,juros_multa,valor_recebido,valor_a_receber,categorioa,operacao,vendedor,projeto,conta_corrente,numero_boleto,tipo_documento,vencimento,data_emissao,data_registro,razao_social,cnpj,observacao,ultima_alteracao,incluido_por,alterado_por,data_fat,empresa,ms
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,NF 33184 SUBSTITUIDA POR 34946,29/07/2022,Lucélia Salles,Lucélia Salles,01/08/2022,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,NF 33184 SUBSTITUIDA POR 34946,29/07/2022,Lucélia Salles,Lucélia Salles,01/09/2022,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,,29/07/2022,Lucélia Salles,Lucélia Salles,01/12/2022,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,9362,29/07/2022,Lucélia Salles,Lucélia Salles,01/04/2023,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,,29/07/2022,Lucélia Salles,Lucélia Salles,01/05/2023,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,,29/07/2022,Lucélia Salles,Lucélia Salles,01/08/2023,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,,29/07/2022,Lucélia Salles,Lucélia Salles,01/10/2023,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,NF 33184 SUBSTITUIDA POR 34946,29/07/2022,Lucélia Salles,Lucélia Salles,01/03/2024,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,,29/07/2022,Lucélia Salles,Lucélia Salles,01/05/2024,Credits,Recorrente
Recebido,,001/001,34946,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,20/07/2022,18/07/2022," 398,23 "," 398,23 ", -   , -   , -   ," 398,23 ", -   ,SPC,,JOELSON - CC POSITIVA,CC POSITIVA 188 -22,Itaú Unibanco,,Boleto,20/07/2022,12/07/5022,28/07/2022,STARPACK EMBALAGENS COMERCIAIS LTDA - EPP,24593932000153,,29/07/2022,Lucélia Salles,Lucélia Salles,01/07/2024,Credits,Recorrente
A vencer (boleto gerado),RPS 318278,,315105,D G ARANTES COMPRESSORES,20/05/2025,," 599,33 "," 599,33 ", -   , -   , -   , -   ," 599,33 ",SPC,Ordem nº 319504,CANAIS,D G ARANTES 2025,Itaú Unibanco,109/00267392-9,Boleto,20/05/2025,12/05/2025,12/05/2025,D G ARANTES COMPRESSORES,2251927000120,,12/05/2025,Andrey Ribeiro Rocha,Andrey Ribeiro Rocha,01/04/2025,CDL SP,Recorrente
a_vencer_boleto_gerado,numero_documento,parcela,nota_fiscal,nome_fantasia,previsao_recebimento,ultimo_recebimento,valor_da_conta,valor_liquido,impostos_retidos,descontos,juros_multa,valor_recebido,valor_a_receber,categorioa,operacao,vendedor,projeto,conta_corrente,numero_boleto,tipo_documento,vencimento,data_emissao,data_registro,razao_social,cnpj,observacao,ultima_alteracao,incluido_por,alterado_por,data_fat,empresa,ms
